0.035885,0,0.055427,0.20923,0.13986,0,0.080679,0,0.2348,0.10884,0.054422,0,0,0,0,0,0,0,0,0,0.056471,0.77901,0.044226,0,0.20713,0,0.24295,0.15232,0,0,0,0.046512,0.037578,0,0.044226,0,0.053933,0.037422,0,0.085511,0.059259,0.04534,0.053435,0.16086,0.13245,0.059259,0.063269,0.21435,0,0,0.14252,0.046512,0,0,0.054422,0,0.041509,0,0,0,0,0.041509,0.16086,0.3352,0.10654,0,0.039911,0,0.062338,0.043384,0,0.093126,0,0,0.19167,0.056471,0.051724,0.04662,0.12682,0.043165,0,0.091314,0.094488,0.062338,0.1811,0.096579,0,0.14815,0.083916,0.070922,0,0,0,0.16086,0,0,0,0.094488,0,0.10558,0.096579,0,0,0.047945,0,0,0,0,0,0.032258,0,0.057554,0,0.069825,0.032468,0.054422,0.030303,0,0.028871,0.04534,0.14737,0,0.035885,0,0.044665,0,0,0.14252,0,0.054422,0.044226,0.060708,0,0,0,0,0.10438,0,0.067114,0,0,0.083916,0.027397,1,0.056777,0.094488,0.093168,0,0.083916,0,0.038363,0.091451,0,0,0,0.05499,0,0,0.13976,0,0,0.053435,0.17234,0,0,0.094488,0,0,0,0.028871,0.046512,0.057554,0,0.094488,0,0,0.04534,0,0.094488,0,0.025532,0.056471,0,0,0,0.059259,0,0.057554,0,0,0.22302,0,0.044226,0,0,0,0,0.15232,0,0.049896,0,0,0.064263,0,0,0,0.057554,0,0.040632,0,0.062338,0,0.094488,0,0.094488,0.094488,0,0.043373,0,0,0.046512,0,0.035011,0,0,0.038168,0.057554,0,0,0,0.038797,0,0.053933,0.031712,0,0,0,0,0,0.062338,0,0.028871,0,0.030769,0,0,0.083916,0,0,0,0,0.067114,0,0.092379,0,0,0,0,0,0.46667,0,0,0,0,0,0.029001,0.032258,0.051724,0.062361,0,0,0,0.083123,0,0,0,0.038265,0,0,0.038363,0.042959,0.062338,0,0.085511,0,0,0,0.19167,0,0,0.10884,0.057554,0,0.050938,0.0358,0,0,0,0.18876,0.050239,0,0.062338,0.038685,0,0,0,0,0,0.16086,0.077419,0.06544,0,0,0,0,0,0.039911,0,0,0.16086,0,0,0,0.075067,0.051724,0,0,0
0.45701,0,0.067834,0.23209,0.1479,0,0.12727,0.085258,0.19361,0.066667,0.26022,0,0,0,0.055944,0.03532,0.04534,0.012474,0.18136,0.087432,0.046771,0.075838,0.044084,0,0.052854,0.024691,0.08866,0.06499,0.023033,0,0.07045,0.046229,0.58648,0.034409,0.044084,0,0.066098,0.037624,0.093567,0.05618,0.048951,0.045131,0,0.083123,0.069182,0.048951,0.042159,0.080397,0,0,0.15056,0.046229,0,0,0.066667,0,0.043891,0,0.089385,0,0,0.043891,0.083123,0.098039,0.10984,0,0.052632,0,0.051345,0.29897,0,0.056842,0,0.039387,0.061508,0.046771,0.046512,0.13907,0.049505,0.043084,0.04534,0,0.061728,0.051345,0,0.27831,0,0.39394,0.45254,0.051454,0,0,0,0.16877,0,0.012474,0.11852,0.061728,0,0.087452,0.055662,0,0,0.04329,0.15484,0,0,0,0,0.046328,0,0.047619,0,0.084706,0.045267,0.066667,0.15414,0.089239,0,0.045131,0.0501,0,0.38462,0,0.044496,0,0,0.15056,0,0.066667,0.044084,0.040519,0,0,0,0,0.065606,0,0.048832,0,0,0.21413,0,0.056777,1,0.061728,0.061144,0,0.094923,0,0,0.062619,0,0,0.31496,0,0.068053,0,0.056948,0.015779,0,0,0.066667,0,0,0.061728,0,0,0,0,0.046229,0.047619,0.04534,0.061728,0,0,0.045131,0,0.061728,0.10934,0,0.046771,0,0,0.1807,0.048951,0,0.047619,0,0.14599,0.056689,0,0.044084,0,0,0.10934,0,0.06499,0,0.061386,0,0,0.057402,0,0,0,0.047619,0,0.040685,0,0.051345,0,0.061728,0.10191,0.061728,0.061728,0,0.04328,0.098824,0.17143,0.046229,0,0,0,0.024691,0.043165,0.047619,0,0.082333,0,0.16857,0,0.044776,0.036217,0,0.12926,0,0,0.015779,0.051345,0,0,0,0,0,0.11852,0.21413,0.11189,0.042353,0.24516,0.021413,0.048832,0,0.080963,0.10412,0.09776,0,0,0,0.041451,0,0,0.073022,0,0.09816,0.29724,0.046328,0.046512,0.07611,0,0,0,0,0.055944,0.08805,0,0.043269,0,0.32064,0,0.056433,0.051345,0,0.05618,0,0,0,0.061508,0,0.025696,0.062366,0.047619,0.033272,0,0,0,0,0,0.26226,0.045249,0,0.051345,0,0,0,0,0.08802,0,0.083123,0.051125,0.076023,0.11852,0.073282,0,0,0.16018,0.04,0,0,0.083123,0,0.13602,0,0,0.046512,0.08802,0,0
0.032491,0,0.041096,0.3913,0.083333,0,0.46667,0,0.047619,0.04,0.04,0,0,0,0,0,0,0,0,0,0.12676,0.039801,0.11278,0,0.032468,0,0.05,0.038462,0,0,0,0.60976,0.029586,0,0.11278,0,0.039474,0.088235,0,0.17143,0.13636,0.11719,0,0.31034,0.23077,0.13636,0.11215,0.042471,0,0,0.085714,0.12195,0,0,0.04,0,0.25146,0,0,0,0,0.25146,0.31034,0.050505,0,0,0.032258,0,0.14754,0.075,0,0.17419,0,0,0.24779,0.12676,0.27547,0.083333,0.44118,0.1087,0,0,0.2,0.7377,0,0.05618,0,0.090909,0.055556,0.31915,0,0,0,0.10345,0,0,0,0.2,0,0.4349,0.16854,0,0,0.24579,0,0,0,0,0,0.030631,0,0.65217,0,0,0.028037,0.04,0,0,0,0.11719,0.4491,0,0.032491,0,0.1145,0,0,0.085714,0,0.04,0.11278,0.10619,0,0,0,0,0.14793,0,0.13725,0,0,0.055556,0,0.094488,0.061728,1,0.49708,0,0.055556,0,0,0.24862,0,0,0,0,0,0,0.036496,0,0,0,0.04,0,0,0.2,0,0,0,0,0.12195,0.13043,0,0.46667,0,0,0.11719,0,0.2,0,0,0.12676,0,0,0,0.13636,0,0.30435,0,0,0.036232,0,0.11278,0,0,0,0,0.038462,0,0.035294,0,0,0.066398,0,0,0,0.13043,0,0.099338,0,0.14754,0,0.2,0,0.2,0.46667,0,0.10949,0,0,0.60976,0,0,0,0,0.10714,0.13043,0,0,0,0.074414,0,0.11842,0.081325,0,0,0,0,0,0.7377,0,0,0,0,0,0,0.055556,0,0,0,0,0.13725,0,0.67123,0,0,0,0,0,0.36473,0,0,0,0,0,0.026194,0.030631,0.27547,0,0,0,0,0,0,0,0,0.10757,0,0,0,0.035971,0.14754,0,0.17143,0,0,0,0.24779,0,0,0.2,0.65217,0,0,0,0,0,0,0.065789,0.11913,0,0.14754,0,0,0,0,0,0,0.31034,0.14815,0.057471,0,0,0,0,0,0.48387,0,0,0.72414,0,0,0,0,0.27547,0,0,0
0.039578,0,0.045685,0.27273,0.076923,0,0.34259,0,0.050228,0.044776,0.044776,0,0,0,0,0,0,0,0,0,0.098446,0.063492,0.086957,0,0.053659,0,0.052133,0.062802,0,0,0,0.41379,0.036364,0,0.086957,0,0.044335,0.072398,0,0.13089,0.10383,0.089385,0.022599,0.22156,0.17874,0.10383,0.09434,0.045872,0,0,0.078534,0.091954,0,0,0.044776,0,0.16876,0,0,0,0,0.16876,0.46108,0.052209,0,0,0.038835,0,0.10983,0.07109,0,0.19417,0,0,0.14059,0.098446,0.19346,0.076923,0.33937,0.084656,0,0.019512,0.28655,0.59538,0.035088,0.056769,0,0.081967,0.05641,0.23958,0,0,0,0.08982,0,0,0,0.1462,0,0.29158,0.13537,0,0,0.17794,0,0,0,0,0,0.038208,0,0.29101,0,0,0.035461,0.044776,0.013158,0,0.10526,0.089385,0.33028,0,0.039578,0,0.087912,0,0,0.078534,0,0.044776,0.086957,0.090253,0,0,0,0,0.11818,0,0.10784,0,0,0.05641,0.012531,0.093168,0.061144,0.49708,1,0,0.05641,0,0.017045,0.19828,0,0,0,0.013274,0,0,0.042553,0,0,0.022599,0.044776,0,0,0.1462,0,0,0,0.10526,0.091954,0.10053,0,0.26316,0,0,0.089385,0,0.28655,0,0.011601,0.098446,0,0,0,0.10383,0,0.16402,0,0,0.058201,0,0.086957,0,0,0,0,0.062802,0,0.040724,0,0,0.09182,0,0,0,0.10053,0,0.13861,0,0.10983,0,0.1462,0,0.1462,0.26316,0,0.085106,0,0,0.22989,0,0,0,0,0.081921,0.10053,0,0,0,0.095359,0,0.093596,0.06682,0,0,0,0,0,0.31792,0,0.10526,0,0.014245,0,0,0.05641,0,0,0,0,0.10784,0,0.3198,0,0,0,0,0,0.29457,0,0,0,0,0,0.033998,0.038208,0.19346,0,0,0,0,0.03352,0,0,0,0.13881,0,0,0.017045,0.042105,0.10983,0,0.13089,0,0,0,0.14059,0,0,0.15423,0.29101,0,0.17964,0.015789,0,0,0,0.064039,0.092348,0,0.10983,0,0,0,0,0,0,0.22156,0.11737,0.057778,0,0,0,0,0,0.40777,0,0,0.43713,0,0,0,0,0.19346,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.35294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2069,0,0,0,0,0.068493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17647,0,0.25714,0,0,0,0.085714,0,0,0,0,0,0,0,0,0,0,0,0.067669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21583,0,0,0,0,0,0,0.42857,0,0,0,0,0,0,1,0,0.21127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10345,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.11268,0,0,0,0,0,0.42857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041475,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061818,0,0,0.081967,0,0,0,0,0,0,0,0.081081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20548,0,0,0,0,0,0,0,0,0.074074,0.28125,0,0,0,0,0.10345,0,0,0,0,0,0,0,0,0,0.070588,0,0,0,0,0,0,0,0,0,0,0,0.31034,0,0,0,0,0
0.083077,0,0.10588,0.31034,0.21429,0,0.10053,0,0.125,0.10345,0.10345,0,0,0,0,0,0,0,0,0,0.036145,0.10667,0.031847,0,0.08427,0,0.30435,0.1,0,0,0,0.034014,0.07772,0,0.031847,0,0.10227,0.025773,0,0.04878,0.038462,0.032895,0,0.085714,0.066667,0.038462,0.033613,0.1134,0,0,0.21951,0.034014,0,0,0.10345,0.34286,0.031199,0,0,0,0,0.031199,0.085714,0.13514,0,0,0.26257,0,0.041096,0.065217,0,0.050279,0,0,0.093023,0.036145,0.035144,0.071429,0.07732,0.030864,0,0,0.055556,0.041096,0,0.30693,0,0.23077,0.14286,0.042424,0,0,0,0.6,0,0,0,0.055556,0,0.12469,0.049505,0,0,0.031884,0,0,0,0,0,0.078341,0,0.037037,0,0,0.073171,0.72414,0,0,0,0.032895,0.078534,0,0.083077,0,0.032258,0,0,0.21951,0,0.72414,0.031847,0.032,0,0,0,0,0.098446,0,0.039548,0,0,0.14286,0,0.083916,0.094923,0.055556,0.05641,0,1,0,0,0.092683,0,0,0,0,0,0,0.093168,0,0,0,0.10345,0,0,0.055556,0,0,0,0,0.034014,0.037037,0,0.055556,0,0,0.032895,0,0.055556,0,0,0.036145,0,0,0,0.038462,0,0.037037,0,0,0.092593,0,0.031847,0,0,0,0,0.1,0,0.21649,0,0,0.078899,0,0,0,0.037037,0,0.028571,0,0.041096,0,0.055556,0,0.055556,0.055556,0.34286,0.031056,0,0,0.034014,0,0,0,0,0.03,0.037037,0,0,0,0.032498,0.12821,0.034091,0.023684,0,0,0,0,0,0.041096,0,0,0,0,0,0,0.14286,0,0,0,0,0.039548,0.25,0.082353,0,0,0,0.2807,0,0.062771,0,0,0,0,0,0.068456,0.078341,0.035144,0,0,0,0,0,0,0,0,0.0301,0,0,0,0.28834,0.041096,0,0.04878,0,0,0,0.093023,0,0,0.057471,0.037037,0,0,0,0,0,0,0.125,0.033846,0,0.041096,0,0,0,0,0,0,0.085714,0.043011,0.65657,0,0.17844,0,0,0,0.027933,0,0,0.085714,0,0,0,0,0.035144,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.18072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088235,0,0,0,0,0.022727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0.10588,0,0,0,0.035294,0,0,0.16835,0,0,0,0,0,0,0,0,0.018405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071006,0,0,0,0,0,0,0.49296,0,0,0,0,0,0,0.21127,0,1,0,0,0,0,0,0.16915,0,0,0,0,0,0,0,0,0,0,0.041096,0.070423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0.05814,0,0,0,0,0,0.21127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012146,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014925,0,0,0.026316,0,0,0,0,0,0,0,0.033708,0,0,0,0,0,0,0,0.060403,0,0,0,0,0,0,0,0.068182,0,0,0,0,0,0,0,0,0.024242,0.11392,0,0,0,0,0.041096,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0.12329,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.03871,0,0,0,0,0,0,0,0,0,0,0,0.058252,0,0,0.037736,0,0,0.31677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10286,0,0,0.16981,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031496,0,0,0,0,0,0,0,0.098901,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087948,0.038363,0,0,0.017045,0,0,0,1,0,0,0,0,0.055556,0,0,0,0,0,0.20611,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0.079646,0,0,0,0,0,0,0,0,0,0.041958,0,0,0,0,0,0,0.1677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048,0,0,0,0.04,0,0.10425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035377,0,0,0,0,0,0,0,0,0,0,0,0,0.33835,0,0,0,0,0,0,0.13846,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07438,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.042607,0,0.062802,0.22876,0.15122,0,0.15044,0,0.082969,0.061611,0.061611,0,0,0,0,0,0,0,0,0,0.073892,0.072519,0.061856,0,0.046512,0,0.085973,0.059908,0,0,0,0.13043,0.043478,0,0.061856,0,0.061033,0.051948,0,0.10448,0.07772,0.063492,0,0.18644,0.15207,0.07772,0.076364,0.077375,0,0,0.15423,0.065217,0,0,0.061611,0,0.32365,0,0,0,0,0.32365,0.38983,0.096525,0,0,0.046296,0.17391,0.081967,0.049774,0,0.25926,0,0,0.1692,0.073892,0.37984,0.053659,0.12987,0.060302,0,0,0.22652,0.1694,0,0.1046,0,0.16062,0.092683,0.48515,0,0,0,0.17514,0,0,0,0.11602,0,0.18012,0.11297,0,0,0.35084,0,0,0,0,0,0.038798,0,0.15578,0,0,0.038375,0.061611,0,0,0,0.063492,0.13158,0,0.042607,0.20339,0.0625,0,0,0.15423,0,0.061611,0.061856,0.073171,0,0,0,0,0.2087,0,0.084112,0,0,0.092683,0,0.091451,0.062619,0.24862,0.19828,0,0.092683,0,0,1,0,0,0,0,0,0,0.050505,0,0,0,0.061611,0,0,0.11602,0,0,0,0,0.065217,0.075377,0,0.24862,0,0,0.063492,0,0.22652,0,0,0.073892,0,0,0,0.07772,0,0.15578,0,0,0.050251,0,0.061856,0,0,0,0,0.059908,0,0.056277,0,0,0.15347,0,0,0,0.075377,0,0.20755,0,0.081967,0,0.11602,0,0.11602,0.24862,0,0.060606,0,0,0.13043,0,0.16438,0,0,0.05615,0.075377,0.067797,0,0,0.12163,0.02952,0.070423,0.046256,0,0,0,0,0,0.1694,0,0,0,0,0.028369,0,0.092683,0,0,0,0,0.084112,0,0.18841,0,0,0,0,0,0.11007,0.067797,0,0,0,0,0.034714,0.038798,0.37984,0,0,0,0,0,0.10363,0,0,0.18499,0,0,0,0.05,0.081967,0.067797,0.10448,0,0,0,0.1692,0,0,0.12796,0.15578,0,0,0,0,0,0,0.079812,0.067669,0,0.081967,0.032129,0,0,0,0,0,0.18644,0.18386,0.07234,0,0.01634,0,0,0,0.25926,0,0,0.41243,0,0,0,0,0.37984,0,0,0
0,0,0,0,0,0.056338,0,0.051643,0,0,0,0,0,0,0,0,0,0,0,0.029126,0.025641,0,0.020408,0,0,0,0,0,0,0.085714,0.026738,0,0,0,0.020408,0.021277,0,0.013587,0.031915,0.025974,0.020548,0.017606,0,0,0.035294,0.020548,0.026316,0.026411,0.44262,0.064935,0,0,0,0,0.04878,0,0,0,0.05,0.032086,0,0,0,0,0,0.060976,0,0,0,0,0,0,0,0,0.024523,0.025641,0,0,0,0,0,0,0,0,0,0,0.059701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027027,0,0.036585,0,0,0.040541,0,0,0.039735,0,0,0,0.040115,0,0,0,0,0.017606,0,0.16393,0,0,0,0.15464,0,0,0,0,0.020408,0.025,0,0.031847,0,0.10127,0.032787,0.040541,0,0,0,0,0.18462,0,0,0,0,0,0,0,0,0,1,0,0,0,0.040816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091954,0,0.017606,0,0,0.033113,0.10084,0.025641,0.16393,0.053191,0,0.020548,0,0,0,0,0,0,0.020408,0,0,0.033113,0,0,0,0,0,0,0.030476,0,0,0,0,0.049383,0,0.19481,0,0.062176,0,0.02994,0,0,0,0.02649,0,0,0,0,0,0,0,0.016071,0,0,0.049327,0,0.038573,0.080357,0,0.034722,0.030303,0,0,0,0,0,0.47486,0,0.23077,0,0.042553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057143,0.05618,0.0375,0.056818,0,0,0,0.17857,0,0,0,0,0,0,0.019108,0,0,0,0,0,0,0,0.025974,0,0,0,0.024523,0.040462,0,0,0,0.029703,0,0,0,0.14754,0,0,0,0,0,0.14851,0,0,0.4918,0,0.026764,0,0.056818,0,0,0,0.040541,0.02924,0,0,0.33962,0,0,0.34118,0,0,0,0,0,0,0
0,0.29032,0,0,0,0,0,0,0,0,0,0.24324,0.16981,0.34177,0,0.23684,0,0,0,0,0,0,0,0,0,0,0,0,0.12903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10811,0,0,0,0,0,0.1875,0,0,0,0,0.51724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52941,0.77143,0.3956,0,0.23684,0,0,0,0.23684,0,0,0,0,0,0,0,0.29032,0.16901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29032,0,0,0.10256,0,0.11921,0,0,0,0.16901,0,0.13846,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.51724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16901,0,0,0,0,0,0,0.16667,0,0,0.36,0,0,0,0.1875,0.16667,0,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13043,0.14458,0,0,0,0,0,0,0,0,0,0,0,0.10526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11688,0,0.3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13043,0,0,0,0.10778,0,0,0,0,0,0,0.17143,0,0,0,0,0,0,0,0,0,0,0,0.16541,0,0,0,0,0.094862,0.16901,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31496,0,0,0,0,0,0,0,0,0,1,0,0.31765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29348,0,0,0,0,0,0,0,0,0,0.55556,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35526,0,0,0,0,0,0.38028,0,0,0,0,0,0,0,0,0,0.3871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49091,0,0,0,0,0.55556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49091,0,0
0,0,0,0,0,0,0,0,0,0.087805,0,0,0,0,0,0,0,0,0,0,0,0.078125,0,0,0.066986,0,0,0.07109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0.071146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044444,0,0,0.07177,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1566,0,0,0,0,0,0,0.067797,0,0,0,0,0,0,0,0.043103,0,0.028571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036855,0.05499,0,0,0.013274,0,0,0.16915,0.055556,0,0,0,0,1,0,0,0,0,0,0.082873,0,0,0,0,0,0,0,0.028571,0,0,0,0,0,0,0,0,0,0,0.034169,0,0,0.069869,0,0,0,0,0,0,0.072539,0,0,0,0,0,0,0.07109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051282,0,0,0,0,0,0,0,0,0,0,0,0.089245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10286,0,0,0,0.028571,0,0.041783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051527,0,0,0,0,0,0,0,0,0,0,0,0,0.13661,0,0,0,0,0.11798,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0.051546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.12632,0,0.15709,0,0,0,0,0,0,0,0,0,0,0.16854,0,0,0,0,0,0,0,0,0,0,0.23767,0.021277,0,0,0.028302,0,0,0,0,0.025424,0,0,0,0,0,0,0,0,0.06439,0,0,0,0,0,0,0.11321,0,0,0,0.15323,0,0,0,0,0,0.090909,0.17925,0,0,0,0,0,0,0,0,0.058315,0,0,0,0,0,0,0,0,0,0,0,0.13187,0,0,0,0,0,0,0,0,0,0.098901,0,0,0,0,0,0,0,0.084906,0,0,0.091837,0,0,0.030151,0,0,0.0625,0.094382,0,0,0,0,0,0,0.35294,0,0,0,0,0,0,0,0,0,0,0,0.073171,0,0.27184,0.025974,0.091837,0,0,0,0,0,0,0.068053,0,0,0,0,0,0,0,0.040816,0,0.31765,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28829,0,0,0,0,0.075377,0,0,0.35294,0,0,0,0,0,0,0,0,0,0,0,0,0.075377,0,0,0,0,0,0,0.025765,0,0,0,0,0.11429,0,0,0,0.074689,0,0.069767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15129,0,0.071603,0,0,0,0.068702,0.046512,0,0,0,0,0.0837,0,0,0,0.16254,0.23077,0,0.092784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042553,0.43363,0.086538,0.16964,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.078603,0,0,0,0,0,0,0,0,0.058315,0.095023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11765,0.065217,0.065089,0,0.098214,0,0.098901,0,0.091837,0.068493,0,0,0.23377,0,0,0.14679,0,0,0,0,0.065217,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
